name|tenCen|twoCen|threeCen|fourCen|fiveCen|sixCen|womanRatio|manRatio
972Bar|47.79833333333335|81.89566666666666|34.08066666666668|23.921666666666653|22.56766666666665|16.66666666666668|50|50
daughter|60.97899999999999|82.76933333333332|52.14033333333333|38.466|29.842999999999986|21.163000000000004|64|36
감성타코 건대점|58.62|76.10766666666667|51.874666666666656|45.26266666666667|34.98233333333333|26.636999999999983|53|47
경성양육관|23.25882352941176|49.53458823529411|41.46258823529412|38.19317647058824|29.227999999999987|25.8915294117647|46|54
고기굽는놈|6.938571428571398|36.79771428571426|20.24771428571426|14.838285714285693|6.939714285714256|4.928857142857116|42|58
꾸아 건대점|18.15741176470589|48.463294117647045|39.954117647058816|36.527294117647045|28.82023529411764|22.70352941176469|52|48
남한강민물매운탕|25.00000000000001|75.08099999999999|86.24949999999994|92.28899999999996|88.53649999999999|93.86199999999997|43|57
냥토피아 카페앤샵|46.48235294117647|50.22070588235295|26.188470588235287|23.89176470588234|18.501882352941163|11.764705882352953|59|41
느린마을양조장 건대점|11.764705882352953|47.5950588235294|36.96564705882353|31.265882352941173|25.66329411764705|11.764705882352953|49|51
더 클래식 500 라구뜨|22.022352941176464|40.88305882352942|45.568705882352944|49.27223529411764|45.47976470588236|44.67952941176469|51|49
도쿄빙수 건대점|69.93400000000001|78.586|43.595000000000006|36.88366666666669|27.884666666666664|19.957333333333345|57|43
라화쿵부 건대점|37.29085714285712|32.11799999999997|11.217142857142846|17.64599999999999|14.176571428571414|14.89199999999997|54|46
로니로티 건대점|66.5163333333333|86.9583333333333|53.17633333333332|50.7203333333333|47.30233333333331|33.94466666666663|50|50
릴리베이커리|54.28099999999998|77.94666666666667|56.88966666666665|50.07733333333334|40.39033333333334|29.742000000000008|62|38
마당족발|11.764705882352953|49.82023529411765|40.49670588235294|35.56117647058824|28.982588235294106|24.3049411764706|47|53
마초쉐프 건대점|45.90649999999997|77.64799999999997|37.41749999999994|41.95149999999999|42.37249999999999|23.37849999999997|49|51
매운향솥 마라탕 마라샹궈|50.91699999999998|75.82633333333332|54.395|44.14399999999999|36.24466666666666|32.42233333333333|54|46
명봉반점|25.785411764705863|47.96282352941174|39.73835294117646|36.31599999999998|29.88094117647058|28.183529411764685|48|52
모츠커피|43.336666666666645|79.50233333333333|58.25433333333333|42.223000000000006|35.089333333333336|23.96166666666665|59|41
미분당|26.66776470588236|48.82517647058823|39.96000000000001|33.51552941176471|22.04399999999999|11.764705882352953|54|46
민벅 건대본점|44.304941176470585|51.58847058823528|34.38658823529412|31.42352941176469|26.82376470588236|22.2195294117647|51|49
백소정 건대본점|47.82649999999995|78.79499999999997|32.15799999999997|26.62849999999995|19.552999999999937|9.664499999999968|51|49
봉자마라탕|35.08070588235293|49.85058823529409|40.19717647058823|31.275294117647046|26.221411764705863|23.6950588235294|43|57
비에이치테이블|45.909000000000006|78.46299999999997|60.11133333333333|51.83166666666668|42.892|30.175333333333327|63|37
뽕사부|13.781714285714273|30.06885714285712|20.35314285714285|19.56399999999998|13.51885714285712|9.865142857142828|46|54
샤오당쟈마라탕 건대점|47.844235294117645|45.92211764705883|34.04941176470588|27.362588235294123|22.88729411764705|11.764705882352953|53|47
서북면옥|15.940470588235293|40.772000000000006|47.27176470588235|45.84447058823529|42.09082352941176|45.136|43|57
성수완당 본점|14.675714285714252|33.15714285714282|18.7405714285714|14.315999999999963|8.504571428571417|7.810857142857104|51|49
세븐돈까스|47.44|52.76894117647058|30.30282352941176|22.02329411764705|15.835764705882344|12.106352941176482|59|41
송림식당|25.00000000000001|87.36299999999999|92.15599999999998|93.53949999999996|81.38949999999998|78.13099999999999|41|59
송화산시도삭면|7.192499999999937|76.38649999999998|56.36899999999996|53.295499999999954|53.40949999999995|27.47599999999995|50|50
송화산시도삭면 2호점|38.13999999999999|99.13149999999996|92.66099999999996|84.78849999999996|75.39349999999997|64.06599999999999|51|49
송화양꼬치|17.859764705882345|50.07435294117647|41.92588235294118|36.86141176470589|31.208|25.58211764705884|46|54
심야식당 후타리|16.66666666666668|87.90666666666664|56.18599999999999|38.196000000000005|28.963|21.79466666666666|48|52
아오스요거트|58.36800000000001|75.93233333333333|42.479333333333344|25.882666666666683|23.23733333333333|16.66666666666668|69|31
아찌떡볶이|66.92749999999995|95.61199999999994|91.51199999999994|93.015|62.921999999999954|40.42400000000001|57|43
